"","RowN","SiteName","SiteLocation","Prefecture","Latitude","Longitude","maxD"
"2646",26257,"朝日遺跡","清須市、名古屋市西区、西春日井郡春日町","愛知",35.2000694444444,136.852811111111,2.66094862566484
"2647",26258,"朝日遺跡","清須市、名古屋市西区、西春日井郡春日町","愛知",35.2000694444444,136.852811111111,2.66094862566484
"2648",26259,"朝日遺跡","清須市、名古屋市西区、西春日井郡春日町","愛知",35.2000694444444,136.852811111111,2.66094862566484
"2649",26260,"朝日遺跡","清須市、名古屋市西区、西春日井郡春日町","愛知",35.2000694444444,136.852811111111,2.66094862566484
"2650",26261,"朝日遺跡","清須市、名古屋市西区、西春日井郡春日町","愛知",35.2000694444444,136.852811111111,2.66094862566484
"2651",26262,"朝日遺跡","清須市、名古屋市西区、西春日井郡春日町","愛知",35.2000694444444,136.852811111111,2.66094862566484
"2652",26263,"朝日遺跡","清須市、名古屋市西区、西春日井郡春日町","愛知",35.2000694444444,136.852811111111,2.66094862566484
"2653",26264,"朝日遺跡","清須市、名古屋市西区、西春日井郡春日町","愛知",35.2000694444444,136.852811111111,2.66094862566484
"2654",26265,"朝日遺跡","清須市、名古屋市西区、西春日井郡春日町","愛知",35.2000694444444,136.852811111111,2.66094862566484
"2655",26266,"朝日遺跡","清須市、名古屋市西区、西春日井郡春日町","愛知",35.2000694444444,136.852811111111,2.66094862566484
"2656",26267,"朝日遺跡","清須市、名古屋市西区、西春日井郡春日町","愛知",35.2000694444444,136.852811111111,2.66094862566484
"2657",26268,"朝日遺跡","清須市、名古屋市西区、西春日井郡春日町","愛知",35.2000694444444,136.852811111111,2.66094862566484
"2658",26269,"朝日遺跡","清須市、名古屋市西区、西春日井郡春日町","愛知",35.2000694444444,136.852811111111,2.66094862566484
"2659",26270,"朝日遺跡","清須市、名古屋市西区、西春日井郡春日町","愛知",35.2000694444444,136.852811111111,2.66094862566484
"2660",26271,"朝日遺跡","清須市、名古屋市西区、西春日井郡春日町","愛知",35.2000694444444,136.852811111111,2.66094862566484
"2661",26272,"朝日遺跡","清須市、名古屋市西区、西春日井郡春日町","愛知",35.2000694444444,136.852811111111,2.66094862566484
"2662",26273,"朝日遺跡","清須市、名古屋市西区、西春日井郡春日町","愛知",35.2000694444444,136.852811111111,2.66094862566484
"2663",26274,"朝日遺跡","清須市、名古屋市西区、西春日井郡春日町","愛知",35.2000694444444,136.852811111111,2.66094862566484
"2664",26275,"朝日遺跡","清須市、名古屋市西区、西春日井郡春日町","愛知",35.2000694444444,136.852811111111,2.66094862566484
"2665",26276,"朝日遺跡","清須市、名古屋市西区、西春日井郡春日町","愛知",35.2000694444444,136.852811111111,2.66094862566484
"2666",26277,"朝日遺跡","清須市、名古屋市西区、西春日井郡春日町","愛知",35.2000694444444,136.852811111111,2.66094862566484
"2667",26278,"朝日遺跡","清須市、名古屋市西区、西春日井郡春日町","愛知",35.2000694444444,136.852811111111,2.66094862566484
"2668",26279,"朝日遺跡","清須市、名古屋市西区、西春日井郡春日町","愛知",35.2000694444444,136.852811111111,2.66094862566484
"2669",26280,"朝日遺跡","清須市、名古屋市西区、西春日井郡春日町","愛知",35.2000694444444,136.852811111111,2.66094862566484
"2670",26281,"朝日遺跡","清須市、名古屋市西区、西春日井郡春日町","愛知",35.2000694444444,136.852811111111,2.66094862566484
"2671",26282,"朝日遺跡","清須市、名古屋市西区、西春日井郡春日町","愛知",35.2000694444444,136.852811111111,2.66094862566484
"2672",26283,"朝日遺跡","清須市、名古屋市西区、西春日井郡春日町","愛知",35.2000694444444,136.852811111111,2.66094862566484
"2673",26284,"朝日遺跡","清須市、名古屋市西区、西春日井郡春日町","愛知",35.2000694444444,136.852811111111,2.66094862566484
"2674",26285,"朝日遺跡","清須市、名古屋市西区、西春日井郡春日町","愛知",35.2000694444444,136.852811111111,2.66094862566484
"2675",26286,"朝日遺跡","清須市、名古屋市西区、西春日井郡春日町","愛知",35.2000694444444,136.852811111111,2.66094862566484
"2676",26287,"朝日遺跡","清須市、名古屋市西区、西春日井郡春日町","愛知",35.2000694444444,136.852811111111,2.66094862566484
"2677",26288,"朝日遺跡","清須市、名古屋市西区、西春日井郡春日町","愛知",35.2000694444444,136.852811111111,2.66094862566484
"2678",26289,"朝日遺跡","清須市、名古屋市西区、西春日井郡春日町","愛知",35.2000694444444,136.852811111111,2.66094862566484
"2679",26290,"朝日遺跡","清須市、名古屋市西区、西春日井郡春日町","愛知",35.2000694444444,136.852811111111,2.66094862566484
"2680",13028,"木戸井内Ⅳ遺跡","宮古市大字千徳第14地割字木戸井内","岩手",39.6256111111111,141.929138888889,0.728840565357055
"2681",13032,"木戸井内Ⅳ遺跡","宮古市松山第7地割","岩手",39.6227305555556,141.921511111111,0.728840565357055
"2682",13033,"木戸井内Ⅳ遺跡","宮古市松山第7地割","岩手",39.6227305555556,141.921511111111,0.728840565357055
"2683",13034,"木戸井内Ⅳ遺跡","宮古市松山第7地割","岩手",39.6227305555556,141.921511111111,0.728840565357055
"2684",13035,"木戸井内Ⅳ遺跡","宮古市松山第7地割","岩手",39.6227305555556,141.921511111111,0.728840565357055
"2685",13036,"木戸井内Ⅳ遺跡","宮古市松山第7地割","岩手",39.6227305555556,141.921511111111,0.728840565357055
"2698",23729,"東野遺跡","加茂郡坂祝町黒岩字東野･大針字西の川","岐阜",35.4413611111111,136.977311111111,1.11268989850727
"2699",23730,"東野遺跡","加茂郡坂祝町黒岩字東野･大針字西の川","岐阜",35.4413611111111,136.977311111111,1.11268989850727
"2700",23731,"東野遺跡","加茂郡坂祝町黒岩字東野･大針字西の川","岐阜",35.4413611111111,136.977311111111,1.11268989850727
"2701",23732,"東野遺跡","加茂郡坂祝町黒岩字東野･大針字西の川","岐阜",35.4413611111111,136.977311111111,1.11268989850727
"2702",23733,"東野遺跡","加茂郡坂祝町黒岩字東野･大針字西の川","岐阜",35.4413611111111,136.977311111111,1.11268989850727
"2703",23734,"東野遺跡","加茂郡坂祝町黒岩字東野･大針字西の川","岐阜",35.4413611111111,136.977311111111,1.11268989850727
"2704",23735,"東野遺跡","加茂郡坂祝町大針･黒岩","岐阜",35.4460111111111,136.988169444444,1.11268989850727
"2705",23736,"東野遺跡","加茂郡坂祝町大針･黒岩","岐阜",35.4460111111111,136.988169444444,1.11268989850727
"2706",23737,"東野遺跡","加茂郡坂祝町大針･黒岩","岐阜",35.4460111111111,136.988169444444,1.11268989850727
"2707",23738,"東野遺跡","加茂郡坂祝町大針･黒岩","岐阜",35.4460111111111,136.988169444444,1.11268989850727
"2708",23739,"東野遺跡","加茂郡坂祝町大針･黒岩","岐阜",35.4460111111111,136.988169444444,1.11268989850727
"2747",14609,"松木台Ⅲ遺跡","河辺郡河辺町松渕字松木台","秋田",39.642,140.214888888889,1.84243963645879
"2748",14610,"松木台Ⅲ遺跡","河辺郡河辺町松渕字松木台","秋田",39.642,140.214888888889,1.84243963645879
"2749",14611,"松木台Ⅲ遺跡","河辺郡河辺町松渕字松木台","秋田",39.642,140.214888888889,1.84243963645879
"2750",14612,"松木台Ⅲ遺跡","河辺郡河辺町松渕字松木台","秋田",39.642,140.214888888889,1.84243963645879
"2751",14613,"松木台Ⅲ遺跡","河辺郡河辺町松渕字松木台","秋田",39.642,140.214888888889,1.84243963645879
"2752",14614,"松木台Ⅲ遺跡","河辺郡河辺町松渕字松木台","秋田",39.642,140.214888888889,1.84243963645879
"2753",14615,"松木台Ⅲ遺跡","河辺郡河辺町松渕字松木台","秋田",39.642,140.214888888889,1.84243963645879
"2754",14616,"松木台Ⅲ遺跡","河辺郡河辺町松渕字松木台","秋田",39.642,140.214888888889,1.84243963645879
"2755",14617,"松木台Ⅲ遺跡","河辺郡河辺町松渕字松木台","秋田",39.642,140.214888888889,1.84243963645879
"2756",14618,"松木台Ⅲ遺跡","河辺郡河辺町松渕字松木台","秋田",39.642,140.214888888889,1.84243963645879
"2757",14619,"松木台Ⅲ遺跡","河辺郡河辺町松渕字松木台","秋田",39.642,140.214888888889,1.84243963645879
"2758",14620,"松木台Ⅲ遺跡","河辺郡河辺町松渕字松木台","秋田",39.642,140.214888888889,1.84243963645879
"2759",14621,"松木台Ⅲ遺跡","河辺郡河辺町松渕字松木台","秋田",39.642,140.214888888889,1.84243963645879
"2760",14622,"松木台Ⅲ遺跡","河辺郡河辺町松渕字松木台","秋田",39.642,140.214888888889,1.84243963645879
"2761",14623,"松木台Ⅲ遺跡","河辺郡河辺町松渕字松木台","秋田",39.642,140.214888888889,1.84243963645879
"2762",14624,"松木台Ⅲ遺跡","河辺郡河辺町松渕字松木台","秋田",39.642,140.214888888889,1.84243963645879
"2763",14625,"松木台Ⅲ遺跡","河辺郡河辺町松渕字松木台","秋田",39.642,140.214888888889,1.84243963645879
"2764",14626,"松木台Ⅲ遺跡","河辺郡河辺町松渕字松木台","秋田",39.642,140.214888888889,1.84243963645879
"2765",14627,"松木台Ⅲ遺跡","河辺郡河辺町松渕字松木台","秋田",39.642,140.214888888889,1.84243963645879
"2766",14628,"松木台Ⅲ遺跡","河辺郡河辺町松渕字松木台","秋田",39.642,140.214888888889,1.84243963645879
"2767",14629,"松木台Ⅲ遺跡","河辺郡河辺町松渕字松木台","秋田",39.642,140.214888888889,1.84243963645879
"2768",14630,"松木台Ⅲ遺跡","河辺郡河辺町松渕字松木台","秋田",39.642,140.214888888889,1.84243963645879
"2769",14631,"松木台Ⅲ遺跡","河辺郡河辺町松渕字松木台","秋田",39.642,140.214888888889,1.84243963645879
"2770",14632,"松木台Ⅲ遺跡","河辺郡河辺町松渕字松木台","秋田",39.642,140.214888888889,1.84243963645879
"2771",14633,"松木台Ⅲ遺跡","河辺郡河辺町松渕字松木台","秋田",39.642,140.214888888889,1.84243963645879
"2772",15263,"松木台Ⅲ遺跡","河辺郡河辺町戸島字松木台","秋田",39.6414,140.193438888889,1.84243963645879
"2773",15264,"松木台Ⅲ遺跡","河辺郡河辺町戸島字松木台","秋田",39.6414,140.193438888889,1.84243963645879
"2774",15265,"松木台Ⅲ遺跡","河辺郡河辺町戸島字松木台","秋田",39.6414,140.193438888889,1.84243963645879
"2775",15266,"松木台Ⅲ遺跡","河辺郡河辺町戸島字松木台","秋田",39.6414,140.193438888889,1.84243963645879
"2793",354,"根井沼(3)遺跡","三沢市大字三沢字早稲田5","青森",40.7481111111111,141.371961111111,7.19009783234686
"2794",355,"根井沼(3)遺跡","三沢市大字三沢字早稲田5","青森",40.7481111111111,141.371961111111,7.19009783234686
"2795",356,"根井沼(3)遺跡","三沢市大字三沢字早稲田5","青森",40.7481111111111,141.371961111111,7.19009783234686
"2796",357,"根井沼(3)遺跡","三沢市大字三沢字早稲田5","青森",40.7481111111111,141.371961111111,7.19009783234686
"2797",358,"根井沼(3)遺跡","三沢市大字三沢字早稲田5","青森",40.7481111111111,141.371961111111,7.19009783234686
"2798",9538,"根井沼(3)遺跡","三沢市字早稲田","青森",40.6834194444444,141.36845,7.19009783234686
"2799",9539,"根井沼(3)遺跡","三沢市字早稲田","青森",40.6834194444444,141.36845,7.19009783234686
"2800",9540,"根井沼(3)遺跡","三沢市字早稲田","青森",40.6834194444444,141.36845,7.19009783234686
"2801",9541,"根井沼(3)遺跡","三沢市字早稲田","青森",40.6834194444444,141.36845,7.19009783234686
"2802",9542,"根井沼(3)遺跡","三沢市字早稲田","青森",40.6834194444444,141.36845,7.19009783234686
"2818",57,"桐野遺跡","各務原市那加桐野町３，６丁目","岐阜",35.4216111111111,136.815988888889,3.89018416003969
"2819",23802,"桐野遺跡","各務原市","岐阜",35.3989,136.848619444444,3.89018416003969
"2820",16876,"桜町遺跡","河沼郡湯川村大字桜町字中町","福島",37.5541,139.899280555556,0.136442749740427
"2821",16877,"桜町遺跡","河沼郡湯川村大字桜町字中町","福島",37.5541,139.899280555556,0.136442749740427
"2822",16878,"桜町遺跡","河沼郡湯川村大字桜町字中町","福島",37.5541,139.899280555556,0.136442749740427
"2823",16879,"桜町遺跡","河沼郡湯川村大字桜町字中町","福島",37.5541,139.899280555556,0.136442749740427
"2824",16880,"桜町遺跡","河沼郡湯川村大字桜町字中町","福島",37.5541,139.899280555556,0.136442749740427
"2825",16886,"桜町遺跡","河沼郡湯川村大字桜町千苅","福島",37.5549694444444,139.898188888889,0.136442749740427
"2826",16887,"桜町遺跡","河沼郡湯川村大字桜町千苅","福島",37.5549694444444,139.898188888889,0.136442749740427
"2827",16888,"桜町遺跡","河沼郡湯川村大字桜町千苅","福島",37.5549694444444,139.898188888889,0.136442749740427
"2828",16889,"桜町遺跡","河沼郡湯川村大字桜町千苅","福島",37.5549694444444,139.898188888889,0.136442749740427
"2829",16890,"桜町遺跡","河沼郡湯川村大字桜町千苅","福島",37.5549694444444,139.898188888889,0.136442749740427
"2830",16891,"桜町遺跡","河沼郡湯川村大字桜町千苅","福島",37.5549694444444,139.898188888889,0.136442749740427
"2831",16892,"桜町遺跡","河沼郡湯川村大字桜町千苅","福島",37.5549694444444,139.898188888889,0.136442749740427
"2832",16893,"桜町遺跡","河沼郡湯川村大字桜町千苅","福島",37.5549694444444,139.898188888889,0.136442749740427
"2833",16894,"桜町遺跡","河沼郡湯川村大字桜町千苅","福島",37.5549694444444,139.898188888889,0.136442749740427
