"PrefectureCode","Prefecture","SiteName","SiteLocation","SamplingLocation","MaterialType","MaterialCode1","MaterialCode2","Period","Phase","PeriodCode","LabCode","Method","CRA","CRAError","UnroundedCRA","UnroundedCRAError","Delta13C","Delta13CError","Delta13CIRMS","AnalysedBy","Laboratory","PubblicationYear","ReportTitle","Page","Remarks","Reference","Publisher","Latitude","Longitude","ReferenceID","retain","originalRow"
73,"島根","山持遺跡","出雲市西林木町","4号板絵","木片","T","d","奈良時代〜平安時代","8世紀後葉･8世紀末〜9世紀初頭頃","E","IAAA-71617","AMS法",1210,30,NA,NA,NA,NA,NA,NA,"株式会社加速器分析研究所",2009,"出土板絵","206-207","https://sitereports.nabunken.go.jp/2848","山持遺跡Vol.5(6区)　国道431号道路改築事業(東林木バイパス)に伴う埋蔵文化財発掘調査報告書7　","島根県埋蔵文化財調査センター","35゜24'31.39""","132゜45'58.68""",2358,TRUE,40466
21,"青森","米山(2)遺跡","青森市大字宮田字米山","SF-121　底面","炭化材(カツラ)","T","f","中世",NA,"F","IAAA-71868","AMS法",630,30,630,30,"-20.82 ","0.64 ",NA,"加速器分析研究所","加速器分析研究所",2009,"放射性炭素年代測定結果報告書(AMS測定)　一,米山(2)遺跡","230-235",NA,"青森県埋蔵文化財調査報告書第473集　米山(2)遺跡Ⅵ･宮田館遺跡Ⅶ","青森県教育委員会","40゜50'07.44""","140゜50'22.60""",5045,TRUE,11364
51,"山梨","梅之木遺跡","北杜市明野町浅尾字梅之木","PJ-156　1層","オニグルミ核","T","e","縄文時代中期後半〜末葉","曽利式","B","IAAA-71868","AMS法",4220,40,4219,35,"-26.11 ","0.93 ",NA,"パリノ･サーヴェイ","パリノ･サーヴェイ",2008,"水洗選別回収試料の履歴調査","320-325",NA,"北杜市埋蔵文化財調査報告第26集　梅之木遺跡Ⅶ","北杜市教育委員会","35゜47'13.06""","138゜28'00.26""",1239,TRUE,22292
21,"青森","米山(2)遺跡","青森市大字宮田字米山","SF-125　炭層","炭化材(ヤナギ属)","T","f","中世",NA,"F","IAAA-71869","AMS法",860,30,858,27,"-24.81 ","0.83 ",NA,"加速器分析研究所","加速器分析研究所",2009,"放射性炭素年代測定結果報告書(AMS測定)　一,米山(2)遺跡","230-235",NA,"青森県埋蔵文化財調査報告書第473集　米山(2)遺跡Ⅵ･宮田館遺跡Ⅶ","青森県教育委員会","40゜50'07.44""","140゜50'22.60""",5045,TRUE,11365
51,"山梨","梅之木遺跡","北杜市明野町浅尾字梅之木","PJ-156　1層","オオムギ胚乳","T","e","縄文時代中期後半〜末葉","曽利式","B","IAAA-71869","AMS法",70,30,66,27,"-27.52 ","0.72 ",NA,"パリノ･サーヴェイ","パリノ･サーヴェイ",2008,"水洗選別回収試料の履歴調査","320-325",NA,"北杜市埋蔵文化財調査報告第26集　梅之木遺跡Ⅶ","北杜市教育委員会","35゜47'13.06""","138゜28'00.26""",1239,TRUE,22293
21,"青森","米山(2)遺跡","青森市大字宮田字米山","SF-128　炭層","木炭","T","f","中世",NA,"F","IAAA-71870","AMS法",640,30,625,29,"-23.42 ","0.79 ",NA,"加速器分析研究所","加速器分析研究所",2009,"放射性炭素年代測定結果報告書(AMS測定)　一,米山(2)遺跡","230-235",NA,"青森県埋蔵文化財調査報告書第473集　米山(2)遺跡Ⅵ･宮田館遺跡Ⅶ","青森県教育委員会","40゜50'07.44""","140゜50'22.60""",5045,TRUE,11366
51,"山梨","梅之木遺跡","北杜市明野町浅尾字梅之木","PJ-156　3層","オニグルミ核","T","e","縄文時代中期後半〜末葉","曽利式","B","IAAA-71870","AMS法",4150,40,4145,35,"-25.80 ","0.82 ",NA,"パリノ･サーヴェイ","パリノ･サーヴェイ",2008,"水洗選別回収試料の履歴調査","320-325",NA,"北杜市埋蔵文化財調査報告第26集　梅之木遺跡Ⅶ","北杜市教育委員会","35゜47'13.06""","138゜28'00.26""",1239,TRUE,22294
65,"奈良","東田大塚古墳","桜井市纏向","４次・纏向147次1トレ周濠下層№64","土器付着物,煤,胴外面","O","q","古墳時代前期","布留0～布留1","D","IAAA-71886","AMS法",1710,30,NA,NA,"-21.71 ","0.56 ","-19.2 ","学術創成研究グループ","加速器分析研究所",2009,"地域別測定データ","139-524","NRSK-1　https://sitereports.nabunken.go.jp/74169","弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書","国立歴史民俗博物館","34゜31'05.70""","135゜50'34.04""",2883,TRUE,2681
65,"奈良県","東田大塚古墳","桜井市東田132他","4次・纒向147次周濠下層　NRSK1","土器付着物（煤・甕胴外面）","O","q","古墳時代前期","布留0～1式","D","IAAA-71886","AMS法",1710,30,NA,NA,NA,NA,"-21.7","国立歴史民俗博物館・年代測定研究グループ（小林謙一・春成秀爾・坂本稔）","（株）加速器分析研究所",2008,"付載1　桜井市東田大塚・矢塚古墳出土試料のC14年代測定","93-107","https://sitereports.nabunken.go.jp/74169","桜井市立埋蔵文化財センター発掘調査報告書　30集　桜井市　平成18年度国庫補助による発掘調査報告書","桜井市教育委員会文化財課","34゜32'35.63""","135゜50'01.36""",3544,TRUE,36833
65,"奈良","東田大塚古墳","桜井市纏向","3次・纏向113次2トレSD2001上層下部(15層)","種実,ウリ,","T","e","古墳時代前期","布留0古","D","IAAA-71887","AMS法",1850,30,NA,NA,"-27.32 ","0.71 ",NA,"学術創成研究グループ","加速器分析研究所",2009,"地域別測定データ","139-524","NRSK-C1　https://sitereports.nabunken.go.jp/74169","弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書","国立歴史民俗博物館","34゜31'05.70""","135゜50'34.04""",2883,TRUE,2705
65,"奈良県","東田大塚古墳","桜井市東田132他","3次・纒向113次SD2001上層下部（15層最下部）　NRSKC1","種実（ウリ種子）","T","e","古墳時代前期","布留0式古相","D","IAAA-71887","AMS法",1850,30,NA,NA,NA,NA,"-27.3","国立歴史民俗博物館・年代測定研究グループ（小林謙一・春成秀爾・坂本稔）","（株）加速器分析研究所",2008,"付載1　桜井市東田大塚・矢塚古墳出土試料のC14年代測定","93-107","https://sitereports.nabunken.go.jp/74169","桜井市立埋蔵文化財センター発掘調査報告書　30集　桜井市　平成18年度国庫補助による発掘調査報告書","桜井市教育委員会文化財課","34゜32'35.63""","135゜50'01.36""",3544,TRUE,36839
65,"奈良","東田大塚古墳","桜井市纏向","２次・纏向113次2トレSE2001下層","土器付着物,煤,胴外面","O","q","古墳時代前期","布留0古","D","IAAA-71888","AMS法",1860,30,NA,NA,"-28.23 ","0.52 ","-27.0 ","学術創成研究グループ","加速器分析研究所",2009,"地域別測定データ","139-524","NRSK-2　https://sitereports.nabunken.go.jp/74169","弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書","国立歴史民俗博物館","34゜31'05.70""","135゜50'34.04""",2883,TRUE,2682
65,"奈良県","東田大塚古墳","桜井市東田132他","4次・纒向147次周濠下層　NRSK2","土器付着物（煤・甕胴外面）","O","q","古墳時代前期","布留0式古相","D","IAAA-71888","AMS法",1860,30,NA,NA,NA,NA,"-28.2","国立歴史民俗博物館・年代測定研究グループ（小林謙一・春成秀爾・坂本稔）","（株）加速器分析研究所",2008,"付載1　桜井市東田大塚・矢塚古墳出土試料のC14年代測定","93-107","https://sitereports.nabunken.go.jp/74169","桜井市立埋蔵文化財センター発掘調査報告書　30集　桜井市　平成18年度国庫補助による発掘調査報告書","桜井市教育委員会文化財課","34゜32'35.63""","135゜50'01.36""",3544,TRUE,36834
65,"奈良","東田大塚古墳","桜井市纏向","２次・纏向113次2トレSD2001上層下部(15層)","種実,モモ,核","T","e","古墳時代前期","布留0古","D","IAAA-71889","AMS法",1730,30,NA,NA,"-24.13 ","0.65 ",NA,"学術創成研究グループ","加速器分析研究所",2009,"地域別測定データ","139-524","NRSK-C2　https://sitereports.nabunken.go.jp/74169","弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書","国立歴史民俗博物館","34゜31'05.70""","135゜50'34.04""",2883,TRUE,2706
65,"奈良県","東田大塚古墳","桜井市東田132他","3次・纒向113次SD2001上層下部（15層最下部）　NRSKC2","種実（モモ核）","T","e","古墳時代前期","布留0式古相","D","IAAA-71889","AMS法",1730,30,NA,NA,NA,NA,"-24.1","国立歴史民俗博物館・年代測定研究グループ（小林謙一・春成秀爾・坂本稔）","（株）加速器分析研究所",2008,"付載1　桜井市東田大塚・矢塚古墳出土試料のC14年代測定","93-107","https://sitereports.nabunken.go.jp/74169","桜井市立埋蔵文化財センター発掘調査報告書　30集　桜井市　平成18年度国庫補助による発掘調査報告書","桜井市教育委員会文化財課","34゜32'35.63""","135゜50'01.36""",3544,TRUE,36840
65,"奈良","東田大塚古墳","桜井市纏向","3次・纏向113次2トレSD2001下層","土器付着物,焦,胴内面","O","q","古墳時代前期","布留0古","D","IAAA-71890","AMS法",1820,30,NA,NA,"-27.53 ","0.44 ","-26.7 ","学術創成研究グループ","加速器分析研究所",2009,"地域別測定データ","139-524","NRSK-3 a　https://sitereports.nabunken.go.jp/74169","弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書","国立歴史民俗博物館","34゜31'05.70""","135゜50'34.04""",2883,TRUE,2683
65,"奈良県","東田大塚古墳","桜井市東田132他","3次・纒向113次SE2001下層　NRSK3a　15層のウリ種子と伴出","土器付着物（焦・甕胴内面）","O","q","古墳時代前期","布留0式古相","D","IAAA-71890","AMS法",1820,30,NA,NA,NA,NA,"-27.5","国立歴史民俗博物館・年代測定研究グループ（小林謙一・春成秀爾・坂本稔）","（株）加速器分析研究所",2008,"付載1　桜井市東田大塚・矢塚古墳出土試料のC14年代測定","93-107","https://sitereports.nabunken.go.jp/74169","桜井市立埋蔵文化財センター発掘調査報告書　30集　桜井市　平成18年度国庫補助による発掘調査報告書","桜井市教育委員会文化財課","34゜32'35.63""","135゜50'01.36""",3544,TRUE,36835
65,"奈良","東田大塚古墳","桜井市纏向","3次・纏向113次2トレSD2001下層","土器付着物,煤,胴外面","O","q","古墳時代前期","布留0古","D","IAAA-71891","AMS法",1780,30,NA,NA,"-26.03 ","0.73 ","-27.6 ","学術創成研究グループ","加速器分析研究所",2009,"地域別測定データ","139-524","NRSK-3　 bhttps://sitereports.nabunken.go.jp/74169","弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書","国立歴史民俗博物館","34゜31'05.70""","135゜50'34.04""",2883,TRUE,2684
65,"奈良県","東田大塚古墳","桜井市東田132他","3次・纒向113次SD2001下層　NRSK3b　15層のウリ種子と伴出","土器付着物（煤・甕胴外面）","O","q","古墳時代前期","布留0式古相","D","IAAA-71891","AMS法",1780,30,NA,NA,NA,NA,"-26.0","国立歴史民俗博物館・年代測定研究グループ（小林謙一・春成秀爾・坂本稔）","（株）加速器分析研究所",2008,"付載1　桜井市東田大塚・矢塚古墳出土試料のC14年代測定","93-107","https://sitereports.nabunken.go.jp/74169","桜井市立埋蔵文化財センター発掘調査報告書　30集　桜井市　平成18年度国庫補助による発掘調査報告書","桜井市教育委員会文化財課","34゜32'35.63""","135゜50'01.36""",3544,TRUE,36836
65,"奈良","東田大塚古墳","桜井市纏向","3次・纏向113次2トレSD2001上層下部(15層)","木材,","T","d","古墳時代前期","布留0古","D","IAAA-71892","AMS法",620,30,NA,NA,"-26.96 ","0.70 ",NA,"学術創成研究グループ","加速器分析研究所",2009,"地域別測定データ","139-524","NRSK-C3混入物の可能性　https://sitereports.nabunken.go.jp/74169","弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書","国立歴史民俗博物館","34゜31'05.70""","135゜50'34.04""",2883,TRUE,2707
65,"奈良県","東田大塚古墳","桜井市東田132他","3次・纒向113次SD2001上層下部（15層最下部）　NRSKC3","木材（小枝）","T","d","古墳時代前期","布留0式古相","D","IAAA-71892","AMS法",620,30,NA,NA,NA,NA,"-26.9","国立歴史民俗博物館・年代測定研究グループ（小林謙一・春成秀爾・坂本稔）","（株）加速器分析研究所",2008,"付載1　桜井市東田大塚・矢塚古墳出土試料のC14年代測定","93-107","https://sitereports.nabunken.go.jp/74169","桜井市立埋蔵文化財センター発掘調査報告書　30集　桜井市　平成18年度国庫補助による発掘調査報告書","桜井市教育委員会文化財課","34゜32'35.63""","135゜50'01.36""",3544,TRUE,36841
65,"奈良","東田大塚古墳","桜井市纏向","2次・纏向106次1トレ周濠下層下部","土器付着物,焦,胴内面","O","q","古墳時代前期","布留0新","D","IAAA-71893","AMS法",1840,30,NA,NA,"-25.60 ","0.36 ","-25.9 ","学術創成研究グループ","加速器分析研究所",2009,"地域別測定データ","139-524","NRSK-4 a　https://sitereports.nabunken.go.jp/74169","弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書","国立歴史民俗博物館","34゜31'05.70""","135゜50'34.04""",2883,TRUE,2685
65,"奈良県","東田大塚古墳","桜井市東田132他","2次・纒向106次1トレ周濠下層上部　NRSK4a","土器付着物（焦・甕胴内面）","O","q","古墳時代前期","布留0式新相","D","IAAA-71893","AMS法",1840,30,NA,NA,NA,NA,"-25.6","国立歴史民俗博物館・年代測定研究グループ（小林謙一・春成秀爾・坂本稔）","（株）加速器分析研究所",2008,"付載1　桜井市東田大塚・矢塚古墳出土試料のC14年代測定","93-107","https://sitereports.nabunken.go.jp/74169","桜井市立埋蔵文化財センター発掘調査報告書　30集　桜井市　平成18年度国庫補助による発掘調査報告書","桜井市教育委員会文化財課","34゜32'35.63""","135゜50'01.36""",3544,TRUE,36837
65,"奈良","東田大塚古墳","桜井市纏向","1次・纏向106次1トレ周濠下層下部","土器付着物,煤,胴外面","O","q","古墳時代前期","布留0古","D","IAAA-71894","AMS法",1750,30,NA,NA,"-26.24 ","0.49 ","-27.1 ","学術創成研究グループ","加速器分析研究所",2009,"地域別測定データ","139-524","NRSK-4 b　https://sitereports.nabunken.go.jp/74169","弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書","国立歴史民俗博物館","34゜31'05.70""","135゜50'34.04""",2883,TRUE,2686
