"PrefectureCode","Prefecture","SiteName","SiteLocation","SamplingLocation","MaterialType","MaterialCode1","MaterialCode2","Period","Phase","PeriodCode","LabCode","Method","CRA","CRAError","UnroundedCRA","UnroundedCRAError","Delta13C","Delta13CError","Delta13CIRMS","AnalysedBy","Laboratory","PubblicationYear","ReportTitle","Page","Remarks","Reference","Publisher","Latitude","Longitude","ReferenceID","retain","originalRow"
51,"山梨","谷戸城跡","北巨摩郡大泉村谷戸字城山","二〜三の郭南通路　1号焼土跡","炭化材(トネリコ属)","T","f","平安時代末〜戦国時代",NA,"F","不明","β線法",580,90,NA,NA,NA,NA,NA,"パリノ･サーヴェイ","加速器分析研究所",2003,"出土炭化材の自然科学分析","13-17",NA,"史跡谷戸城跡Ⅴ","大泉村教育委員会","35゜53'40.74""","138゜22'18.08""",1258,TRUE,22209
51,"山梨","谷戸城跡","北巨摩郡大泉村谷戸字城山","二〜三の郭南通路　2号焼土跡","炭化材(環孔材)","T","f","平安時代末〜戦国時代",NA,"F","不明","β線法",910,80,NA,NA,NA,NA,NA,"パリノ･サーヴェイ","加速器分析研究所",2003,"出土炭化材の自然科学分析","13-17",NA,"史跡谷戸城跡Ⅴ","大泉村教育委員会","35゜53'40.74""","138゜22'18.08""",1258,TRUE,22210
51,"山梨","谷戸城跡","北巨摩郡大泉村谷戸字城山","二〜三の郭南通路　表土下110cm　トレンチ一括","炭化材(環孔材)","T","f","平安時代末〜戦国時代",NA,"F","不明","AMS法",650,30,NA,NA,NA,NA,NA,"パリノ･サーヴェイ","加速器分析研究所",2003,"出土炭化材の自然科学分析","13-17",NA,"史跡谷戸城跡Ⅴ","大泉村教育委員会","35゜53'40.74""","138゜22'18.08""",1258,TRUE,22211
51,"山梨","谷戸城跡","北巨摩郡大泉村谷戸字城山","二〜三の郭南通路　10層と12層の相田","炭化材(針葉樹)","T","f","平安時代末〜戦国時代",NA,"F","不明","AMS法",690,30,NA,NA,NA,NA,NA,"パリノ･サーヴェイ","加速器分析研究所",2003,"出土炭化材の自然科学分析","13-17",NA,"史跡谷戸城跡Ⅴ","大泉村教育委員会","35゜53'40.74""","138゜22'18.08""",1258,TRUE,22212
51,"山梨","谷戸城跡","北巨摩郡大泉村谷戸字城山","二〜三の郭南通路　15層","炭化材(クリ)","T","f","平安時代末〜戦国時代",NA,"F","不明","AMS法",520,30,NA,NA,NA,NA,NA,"パリノ･サーヴェイ","加速器分析研究所",2003,"出土炭化材の自然科学分析","13-17",NA,"史跡谷戸城跡Ⅴ","大泉村教育委員会","35゜53'40.74""","138゜22'18.08""",1258,TRUE,22213
51,"山梨","谷戸城跡","北巨摩郡大泉村谷戸字城山","帯郭　黒色土下の灰褐色土中","炭化材(クリ)","T","f","平安時代末〜戦国時代",NA,"F","不明","AMS法",5810,40,NA,NA,NA,NA,NA,"パリノ･サーヴェイ","加速器分析研究所",2004,"出土炭化材の自然科学分析","14-16",NA,"史跡谷戸城跡Ⅵ","大泉村教育委員会","35゜53'40.74""","138゜22'18.08""",1259,TRUE,22214
51,"山梨","谷戸城跡","北巨摩郡大泉村谷戸字城山","帯郭　南壁16層2","炭化材","T","f","平安時代末〜戦国時代",NA,"F","不明","AMS法",170,40,NA,NA,NA,NA,NA,"パリノ･サーヴェイ","加速器分析研究所",2004,"出土炭化材の自然科学分析","14-16",NA,"史跡谷戸城跡Ⅵ","大泉村教育委員会","35゜53'40.74""","138゜22'18.08""",1259,TRUE,22215
51,"山梨","谷戸城跡","北巨摩郡大泉村谷戸字城山","帯郭　南壁5層","炭化材","T","f","平安時代末〜戦国時代",NA,"F","不明","AMS法",250,30,NA,NA,NA,NA,NA,"パリノ･サーヴェイ","加速器分析研究所",2004,"出土炭化材の自然科学分析","14-16",NA,"史跡谷戸城跡Ⅵ","大泉村教育委員会","35゜53'40.74""","138゜22'18.08""",1259,TRUE,22216
51,"山梨","谷戸城跡","北巨摩郡大泉村谷戸字城山","帯郭　南壁9層","炭化材(クリ)","T","f","平安時代末〜戦国時代",NA,"F","不明","AMS法",5040,40,NA,NA,NA,NA,NA,"パリノ･サーヴェイ","加速器分析研究所",2004,"出土炭化材の自然科学分析","14-16",NA,"史跡谷戸城跡Ⅵ","大泉村教育委員会","35゜53'40.74""","138゜22'18.08""",1259,TRUE,22217
51,"山梨","谷戸城跡","北巨摩郡大泉村谷戸字城山","帯郭　南東隅土坑","炭化材(マツ属複維管束亜属)","T","f","平安時代末〜戦国時代",NA,"F","不明","AMS法",530,40,NA,NA,NA,NA,NA,"パリノ･サーヴェイ","加速器分析研究所",2004,"出土炭化材の自然科学分析","14-16",NA,"史跡谷戸城跡Ⅵ","大泉村教育委員会","35゜53'40.74""","138゜22'18.08""",1259,TRUE,22218
51,"山梨","谷戸城跡","北巨摩郡大泉村谷戸字城山","帯郭　土坑状遺構内","炭化材(ヒノキ科)","T","f","平安時代末〜戦国時代",NA,"F","不明","AMS法",550,30,NA,NA,NA,NA,NA,"パリノ･サーヴェイ","加速器分析研究所",2004,"出土炭化材の自然科学分析","14-16",NA,"史跡谷戸城跡Ⅵ","大泉村教育委員会","35゜53'40.74""","138゜22'18.08""",1259,TRUE,22219
51,"山梨","谷戸城跡","北巨摩郡大泉村谷戸字城山","西〜南西斜面　西斜面33層","炭化材","T","f","平安時代末〜戦国時代",NA,"F","不明","AMS法",3510,40,NA,NA,NA,NA,NA,"パリノ･サーヴェイ","加速器分析研究所",2004,"出土炭化材の自然科学分析","14-16",NA,"史跡谷戸城跡Ⅵ","大泉村教育委員会","35゜53'40.74""","138゜22'18.08""",1259,TRUE,22220
51,"山梨","谷戸城跡","北巨摩郡大泉村谷戸字城山","西〜南西斜面　南西斜面9層","炭化材(マツ属複維管束亜属)","T","f","平安時代末〜戦国時代",NA,"F","不明","AMS法",670,40,NA,NA,NA,NA,NA,"パリノ･サーヴェイ","加速器分析研究所",2004,"出土炭化材の自然科学分析","14-16",NA,"史跡谷戸城跡Ⅵ","大泉村教育委員会","35゜53'40.74""","138゜22'18.08""",1259,TRUE,22221
51,"山梨","谷戸城跡","北巨摩郡大泉村谷戸字城山","北斜面　土塁部分10層","炭化材","T","f","平安時代末〜戦国時代",NA,"F","不明","AMS法",3740,40,NA,NA,NA,NA,NA,"パリノ･サーヴェイ","加速器分析研究所",2004,"出土炭化材の自然科学分析","14-16",NA,"史跡谷戸城跡Ⅵ","大泉村教育委員会","35゜53'40.74""","138゜22'18.08""",1259,TRUE,22222
51,"山梨","日影田遺跡","北巨摩郡高根町下黒沢","8号焼土","炭化材(ケヤキ)","T","f","縄文時代中期初頭〜後期",NA,"B","不明","β線法",2950,80,NA,NA,NA,NA,NA,"藤根久(パレオ･ラボ)","学習院大学理学部年代測定室",1995,"炭化材の放射性炭素年代測定と樹種同定","82",NA,"山梨県埋蔵文化財センター調査報告書第100集　日影田遺跡(第1･2次調査)","山梨県教育委員会","35゜48'07.13""","138゜24'28.44""",2085,TRUE,22259
51,"山梨","竜安寺川西遺跡","笛吹市境川町字前間田","1-B区　集石土坑","炭化材(クリ)","T","f","縄文時代",NA,"B","不明","AMS法",4960,25,4959,27,"-24.69 ","0.11 ",NA,"パリノ･サーヴェイ","パリノ･サーヴェイ",2011,"自然化学分析","84-85",NA,"山梨県埋蔵文化財センター調査報告書第271集　竜安寺川西遺跡","山梨県教育委員会　独立行政法人鉄道建設･運輸施設整備支援機構","35゜35'55.57""","138゜37'57.76""",2110,TRUE,22344
51,"山梨","竜安寺川西遺跡","笛吹市境川町字前間田","1-F区　3号住居跡","炭化材(コナラ節)","T","f","弥生時代後期",NA,"C","不明","AMS法",1965,25,1967,24,"-24.53 ","0.12 ",NA,"パリノ･サーヴェイ","パリノ･サーヴェイ",2011,"自然化学分析","84-85",NA,"山梨県埋蔵文化財センター調査報告書第271集　竜安寺川西遺跡","山梨県教育委員会　独立行政法人鉄道建設･運輸施設整備支援機構","35゜35'55.57""","138゜37'57.76""",2110,TRUE,22345
51,"山梨","竜安寺川西遺跡","笛吹市境川町字前間田","1-F区　1号竪穴状遺構","炭化材(クリ)","T","f","弥生時代後期",NA,"C","不明","AMS法",2005,25,2005,24,"-24.79 ","0.13 ",NA,"パリノ･サーヴェイ","パリノ･サーヴェイ",2011,"自然化学分析","84-85",NA,"山梨県埋蔵文化財センター調査報告書第271集　竜安寺川西遺跡","山梨県教育委員会　独立行政法人鉄道建設･運輸施設整備支援機構","35゜35'55.57""","138゜37'57.76""",2110,TRUE,22346
52,"長野","橋原遺跡","岡谷市川岸橋原","砂層中","植物遺体","T","d","縄文時代末",NA,"B","不明","β線法",2660,100,NA,NA,NA,NA,NA,"岡谷市教育委員会","学習院大学理学部年代測定室",1981,"植物体の年代測定","124",NA,"郷土の文化財12　橋原遺跡","岡谷市教育委員会　日本国有鉄道岐阜工事局長野工事事務所","36゜02'07.40""","138゜00'31.75""",4066,TRUE,22419
52,"長野","裾花川扇状地遺跡群栗田城跡","長野市栗田","金銅製仏像付着","炭化物","T","h","中世",NA,"F","不明","AMS法",440,20,440,21,"-26.28 ","0.24 ",NA,"吉田生物研究所","不明",2014,"放射性炭素年代測定","p10-11",NA,"長野市の埋蔵文化財第133集　裾花川扇状地遺跡群　栗田城跡(4)","長野市教育委員会","36゜38'20.80""","138゜11'40.88""",4196,TRUE,22427
52,"長野","後家山遺跡","佐久市大字瀬戸字宮田","H2号住居址","炭化材(コナラ属コナラ節)","T","f","弥生時代後期",NA,"C","不明","AMS法",1945,35,NA,NA,NA,NA,NA,"小泉好延(武蔵野文化財修復研究所)","パレオ･ラボ",2004,"後家山遺跡H2号住居址に残された木材による年代測定の結果","202",NA,"佐久市埋蔵文化財調査報告書第121集　後家山遺跡　東久保遺跡　宮田遺跡Ⅰ･Ⅲ","佐久市教育委員会","36゜14'42.90""","138゜29'20.72""",774,TRUE,22461
52,"長野","広畑遺跡","北佐久郡御代田町","H-1号住居址","炭化材","T","f","平安時代","9世紀","E","不明","β線法",1050,25,NA,NA,NA,NA,NA,"山田治(京都産業大学)","京都産業大学理学部",1989,"液体シンチレーション14C年代測定","34",NA,"広畑遺跡","御代田町教育委員会","36゜19'14.56""","138゜30'35.39""",2481,TRUE,22468
52,"長野","三夜塚遺跡","東筑摩郡山形村","SK200","炭化材(カツラ)","T","f","縄文時代前期末",NA,"B","不明","不明",4610,40,NA,NA,NA,NA,NA,"山形村教育委員会","パリノ･サーヴェイ",2010,"自然化学分析","p5-6",NA,"三夜塚遺跡Ⅴ","山形村教育委員会","36゜09'58.79""","137゜52'23.34""",466,TRUE,22482
52,"長野","三夜塚遺跡","東筑摩郡山形村","SK208","炭化材(クリ)","T","f","縄文時代前期末",NA,"B","不明","不明",2980,40,NA,NA,NA,NA,NA,"山形村教育委員会","パリノ･サーヴェイ",2010,"自然化学分析","p5-6",NA,"三夜塚遺跡Ⅴ","山形村教育委員会","36゜09'58.79""","137゜52'23.34""",466,TRUE,22483
52,"長野","出川南遺跡","松本市出川町","138住","炭化材(コナラ属コナラ亜属コナラ節)","T","f","弥生時代後期前半",NA,"C","不明","不明",2330,50,NA,NA,NA,NA,NA,"松本市教育委員会","パリノ･サーヴェイ",2000,"炭化材","13",NA,"松本市文化財調査報告No.147　出川南遺跡Ⅵ","松本市教育委員会","36゜12'35.57""","137゜58'15.78""",3012,TRUE,22502
52,"長野","下茂内遺跡","佐久市大字香坂字下茂内","1号炭化物集中区　第Ⅱ文化層ⅩⅣ層下部","炭化物","T","h","旧石器時代",NA,"A","不明","AMS法",16250,180,NA,NA,NA,NA,NA,"(財)長野県埋蔵文化財センター","名古屋大学",1992,"下茂内遺跡第Ⅰ･Ⅱ文化層の編年的位置にかかわる諸問題","235",NA,"(財)長野県埋蔵文化財センター発掘調査報告書11　上信越自動車道埋蔵文化財発掘調査報告書1　佐久市内その1　下茂内遺跡　本文編","日本道路公団東京第二建設局　長野県教育委員会　(財)長野県埋蔵文化財センター","36゜16'00.05""","138゜34'04.51""",258,TRUE,22524
52,"長野","下茂内遺跡","佐久市大字香坂字下茂内","62号土坑　13層","腐食した黒色土","T","k","縄文時代早期",NA,"B","不明","不明",8410,140,NA,NA,NA,NA,NA,"(財)長野県埋蔵文化財センター","テレダインジャパン",1992,"62号土坑","151-152",NA,"(財)長野県埋蔵文化財センター発掘調査報告書11　上信越自動車道埋蔵文化財発掘調査報告書1　佐久市内その1　下茂内遺跡　本文編","日本道路公団東京第二建設局　長野県教育委員会　(財)長野県埋蔵文化財センター","36゜16'00.05""","138゜34'04.51""",258,TRUE,22525
52,"長野","中原遺跡群","東部町和字中原","②B区　谷部　2B層下部","堆積物","T","k","不明",NA,"A,B,C,D,E,F,G,H","不明","β線法",5510,100,NA,NA,NA,NA,NA,"パリノ･サーヴェイ","学習院大学理学部年代測定室",1999,"谷部の古環境","623-625",NA,"長野県埋蔵文化財センター発掘調査報告書40　上信越自動車道埋蔵文化財発掘調査報告書20　東部町内","日本道路公団　長野県教育委員会　(財)長野県文化振興事業団長野県埋蔵文化財センター","36゜23'56.15""","138゜20'52.55""",4212,TRUE,22563
52,"長野","屋代遺跡群","千曲市雨宮･屋代","Ⅷ層　西壁炭化物集中","炭化材","T","f","縄文時代晩期前半",NA,"B","不明","β線法",2420,100,NA,NA,NA,NA,NA,"(財)長野県埋蔵文化財センター","学習院大学理学部年代測定室",2000,"暦年代への比定","84-90",NA,"長野県埋蔵文化財センター発掘調査報告書54　上信越自動車道埋蔵文化財発掘調査報告書28　更埴市内その7　更埴条里遺跡･屋代遺跡群(含む大境遺跡･窪河原遺跡)−総論編ー","(財)長野県文化振興事業団長野県埋蔵文化財センター","36゜32'57.91""","138゜08'48.62""",4216,TRUE,22578
52,"長野","更埴条里遺跡","千曲市屋代","Ⅸ層　東壁SF","炭化材","T","f","縄文時代後期",NA,"B","不明","β線法",4110,110,NA,NA,NA,NA,NA,"(財)長野県埋蔵文化財センター","学習院大学理学部年代測定室",2000,"暦年代への比定","84-90",NA,"長野県埋蔵文化財センター発掘調査報告書54　上信越自動車道埋蔵文化財発掘調査報告書28　更埴市内その7　更埴条里遺跡･屋代遺跡群(含む大境遺跡･窪河原遺跡)−総論編ー","(財)長野県文化振興事業団長野県埋蔵文化財センター","36゜32'37.90""","138゜07'54.55""",4216,TRUE,22589
52,"長野","更埴条里遺跡","千曲市屋代","Ⅸ層中部　SX810","炭化材","T","f","縄文時代後期",NA,"B","不明","β線法",3140,90,NA,NA,NA,NA,NA,"(財)長野県埋蔵文化財センター","学習院大学理学部年代測定室",2000,"暦年代への比定","84-90",NA,"長野県埋蔵文化財センター発掘調査報告書54　上信越自動車道埋蔵文化財発掘調査報告書28　更埴市内その7　更埴条里遺跡･屋代遺跡群(含む大境遺跡･窪河原遺跡)−総論編ー","(財)長野県文化振興事業団長野県埋蔵文化財センター","36゜32'37.90""","138゜07'54.55""",4216,TRUE,22593
52,"長野","屋代遺跡群","千曲市雨宮･屋代","Ⅹ層　西壁炭化物集中","炭化材","T","f","縄文時代後期前葉",NA,"B","不明","β線法",4320,140,NA,NA,NA,NA,NA,"(財)長野県埋蔵文化財センター","学習院大学理学部年代測定室",2000,"暦年代への比定","84-90",NA,"長野県埋蔵文化財センター発掘調査報告書54　上信越自動車道埋蔵文化財発掘調査報告書28　更埴市内その7　更埴条里遺跡･屋代遺跡群(含む大境遺跡･窪河原遺跡)−総論編ー","(財)長野県文化振興事業団長野県埋蔵文化財センター","36゜32'57.91""","138゜08'48.62""",4216,TRUE,22595
52,"長野","森平遺跡","佐久市大字横和","SB01","炭化材(コナラ節)","T","f","弥生時代中期後半","栗林2〜3式","C","不明","AMS法",2115,20,2116,21,"-27.67 ","0.16 ",NA,"長野県埋蔵文化財センター","パリノ･サーヴェイ",2014,"古植生･植物利用と竪穴住居跡の年代","238-241",NA,"長野県埋蔵文化財センター発掘調査報告書107　森平遺跡　寄塚遺跡群　今井西原遺跡　今井宮の前遺跡　中部横断自動車道建設に伴う埋蔵文化財発掘調査報告書5　佐久市内5","国土交通省関東地方整備局　(一財)長野県文化振興事業団長野県埋蔵文化財センター","36゜15'23.76""","138゜27'08.28""",4205,TRUE,22781
52,"長野","森平遺跡","佐久市大字横和","SB01","炭化材(コナラ節)","T","f","弥生時代中期後半","栗林2〜3式","C","不明","AMS法",2110,20,2111,21,"-25.56 ","0.12 ",NA,"長野県埋蔵文化財センター","パリノ･サーヴェイ",2014,"古植生･植物利用と竪穴住居跡の年代","238-241",NA,"長野県埋蔵文化財センター発掘調査報告書107　森平遺跡　寄塚遺跡群　今井西原遺跡　今井宮の前遺跡　中部横断自動車道建設に伴う埋蔵文化財発掘調査報告書5　佐久市内5","国土交通省関東地方整備局　(一財)長野県文化振興事業団長野県埋蔵文化財センター","36゜15'23.76""","138゜27'08.28""",4205,TRUE,22782
52,"長野","森平遺跡","佐久市大字横和","SB02","炭化材(コナラ節)","T","f","弥生時代中期後半","栗林2〜3式","C","不明","AMS法",2105,20,2107,21,"-27.30 ","0.10 ",NA,"長野県埋蔵文化財センター","パリノ･サーヴェイ",2014,"古植生･植物利用と竪穴住居跡の年代","238-241",NA,"長野県埋蔵文化財センター発掘調査報告書107　森平遺跡　寄塚遺跡群　今井西原遺跡　今井宮の前遺跡　中部横断自動車道建設に伴う埋蔵文化財発掘調査報告書5　佐久市内5","国土交通省関東地方整備局　(一財)長野県文化振興事業団長野県埋蔵文化財センター","36゜15'23.76""","138゜27'08.28""",4205,TRUE,22783
